 25.60,  -1.26E-011, 
 25.70,   7.49E-011, 
 25.80,   1.95E-010, 
 25.90,   1.79E-010, 
 26.00,   2.56E-010, 
 26.10,   3.24E-010, 
 26.20,   3.33E-010, 
 26.30,   2.28E-010, 
 26.40,   1.55E-010, 
 26.50,   1.06E-010, 
 26.60,   9.80E-012, 
 26.70,   1.73E-010, 
 26.80,   3.05E-010, 
 26.90,   5.33E-010, 
 27.00,   6.08E-010, 
 27.10,   7.16E-010, 
 27.20,   8.54E-010, 
 27.30,   1.21E-009, 
 27.40,   1.02E-009, 
 27.50,   4.50E-010, 
 27.60,   6.46E-010, 
 27.70,   1.79E-009, 
 27.80,   2.99E-009, 
 27.90,   4.57E-009, 
 28.00,   5.96E-009, 
 28.10,   6.71E-009, 
 28.20,   7.09E-009, 
 28.30,   6.69E-009, 
 28.40,   5.59E-009, 
 28.50,   3.07E-009, 
 28.60,   1.65E-009, 
 28.70,   7.56E-010, 
 28.80,   5.13E-010, 
 28.90,   7.17E-010, 
 29.00,   1.28E-009, 
 29.10,   1.27E-009, 
 29.20,   1.26E-009, 
 29.30,   1.23E-009, 
 29.40,   1.01E-009, 
 29.50,   3.64E-010, 
 29.60,   1.93E-010, 
 29.70,   1.75E-010, 
 29.80,   2.56E-010, 
 29.90,   1.38E-010, 
 30.00,   1.88E-010, 
 30.10,   2.24E-010, 
 30.20,   2.44E-010, 
 30.30,   2.39E-010, 
 30.40,   2.81E-010, 
 30.50,   1.86E-010, 
 30.60,   1.16E-010, 
 30.70,   5.04E-011, 
 30.80,   1.11E-010, 
 30.90,   8.54E-011, 
 31.00,   3.22E-011, 
 31.10,   6.37E-011, 
 31.20,   7.00E-012, 
 31.30,   3.50E-012, 
 31.40,   7.35E-011, 
 31.50,   8.47E-011, 
 31.60,   1.38E-010, 
 31.70,   3.97E-010, 
 31.80,   8.30E-010, 
 31.90,   1.66E-009, 
 32.00,   1.89E-009, 
 32.10,   2.08E-009, 
 32.20,   2.26E-009, 
 32.30,   2.21E-009, 
 32.40,   1.96E-009, 
 32.50,   1.04E-009, 
 32.60,   2.73E-010, 
 32.70,   1.89E-010, 
 32.80,   1.32E-010, 
 32.90,   5.81E-011, 
 33.00,   3.50E-012, 
 33.10,  -5.11E-011, 
 33.20,   7.00E-013, 
 33.30,   3.50E-012, 
 33.40,  -7.49E-011, 
 33.50,  -3.85E-011, 
 33.60,  -9.10E-011, 
 33.70,  -3.01E-011, 
 33.80,   3.71E-011, 
 33.90,   3.78E-011, 
 34.00,   1.58E-010, 
 34.10,   1.32E-010, 
 34.20,   3.50E-012, 
 34.30,  -1.89E-011, 
 34.40,  -8.75E-011, 
 34.50,  -8.96E-011, 
 34.60,  -7.28E-011, 
 34.70,  -4.90E-011, 
 34.80,  -8.61E-011, 
 34.90,  -1.20E-010, 
 35.00,  -1.88E-010, 
 35.10,  -1.23E-010, 
 35.20,  -1.29E-010, 
 35.30,  -9.10E-012, 
 35.40,   1.82E-011, 
 35.50,   3.78E-011, 
 35.60,   1.31E-010, 
 35.70,   1.06E-010, 
 35.80,   1.52E-010, 
 35.90,   1.72E-010, 
 36.00,   1.01E-010, 
 36.10,   9.38E-011, 
 36.20,   1.19E-010, 
 36.30,   8.05E-011, 
 36.40,   6.09E-011, 
 36.50,   1.28E-010, 
 36.60,   1.07E-010, 
 36.70,   1.05E-010, 
 36.80,   4.06E-011, 
 36.90,   4.06E-011, 
 37.00,   7.56E-011, 
 37.10,   4.41E-011, 
 37.20,   1.56E-010, 
 37.30,   2.23E-010, 
 37.40,   2.61E-010, 
 37.50,   1.39E-010, 
 37.60,   1.42E-010, 
 37.70,   1.34E-010, 
 37.80,   1.83E-010, 
 37.90,   2.11E-010, 
 38.00,   2.37E-010, 
 38.10,   2.73E-010, 
 38.20,   2.82E-010, 
 38.30,   2.49E-010, 
 38.40,   2.03E-010, 
 38.50,   9.59E-011, 
 38.60,   1.07E-010, 
 38.70,   1.82E-010, 
 38.80,   2.13E-010, 
 38.90,   4.44E-010, 
 39.00,   5.24E-010, 
 39.10,   6.00E-010, 
 39.20,   6.68E-010, 
 39.30,   7.54E-010, 
 39.40,   7.02E-010, 
 39.50,   5.10E-010, 
 39.60,   4.09E-010, 
 39.70,   2.06E-010, 
 39.80,   1.50E-010, 
 39.90,   2.15E-010, 
 40.00,   3.75E-010, 
 40.10,   3.68E-010, 
 40.20,   2.69E-010, 
 40.30,   3.25E-010, 
 40.40,   2.75E-010, 
 40.50,   2.88E-010, 
 40.60,   1.93E-010, 
 40.70,   1.46E-010, 
 40.80,   3.00E-010, 
 40.90,   5.67E-010, 
 41.00,   1.18E-009, 
 41.10,   1.49E-009, 
 41.20,   1.47E-009, 
 41.30,   1.49E-009, 
