 45.50,   2.74E-010, 
 45.60,   1.97E-010, 
 45.70,   1.52E-010, 
 45.80,   1.63E-010, 
 45.90,   1.79E-010, 
 46.00,   9.10E-011, 
 46.10,   9.45E-011, 
 46.20,   6.30E-011, 
 46.30,   9.31E-011, 
 46.40,   8.47E-011, 
 46.50,   1.37E-010, 
 46.60,   1.18E-010, 
 46.70,   1.25E-010, 
 46.80,   1.97E-010, 
 46.90,   1.96E-010, 
 47.00,   1.31E-010, 
 47.10,   6.44E-011, 
 47.20,   2.52E-011, 
 47.30,   1.62E-010, 
 47.40,   1.76E-010, 
 47.50,   2.00E-010, 
 47.60,   2.66E-010, 
 47.70,   2.80E-010, 
 47.80,   2.42E-010, 
 47.90,   2.03E-010, 
 48.00,  -6.30E-012, 
 48.10,   1.12E-011, 
 48.20,   7.35E-011, 
 48.30,   1.16E-010, 
 48.40,   9.66E-011, 
 48.50,   9.31E-011, 
 48.60,   1.02E-010, 
 48.70,   1.37E-010, 
 48.80,   1.23E-010, 
 48.90,   4.83E-011, 
 49.00,   1.06E-010, 
 49.10,   1.97E-010, 
 49.20,   1.45E-010, 
 49.30,   1.40E-010, 
 49.40,   1.13E-010, 
 49.50,   1.06E-010, 
 49.60,   1.11E-010, 
 49.70,   9.52E-011, 
 49.80,   1.20E-010, 
 49.90,   1.59E-010, 
 50.00,   2.55E-010, 
 50.10,   2.90E-010, 
 50.20,   2.89E-010, 
 50.30,   4.15E-010, 
 50.40,   3.61E-010, 
 50.50,   3.95E-010, 
 50.60,   3.44E-010, 
 50.70,   2.85E-010, 
 50.80,   2.32E-010, 
 50.90,   3.10E-010, 
 51.00,   3.58E-010, 
 51.10,   2.22E-010, 
 51.20,   2.08E-010, 
 51.30,   1.92E-010, 
 51.40,   1.67E-010, 
 51.50,   2.55E-010, 
 51.60,   1.88E-010, 
 51.70,   1.19E-010, 
 51.80,   2.02E-010, 
 51.90,   3.06E-010, 
 52.00,   3.12E-010, 
 52.10,   3.96E-010, 
 52.20,   4.07E-010, 
 52.30,   3.46E-010, 
 52.40,   2.87E-010, 
 52.50,   2.92E-010, 
 52.60,   2.74E-010, 
 52.70,   2.86E-010, 
 52.80,   2.58E-010, 
 52.90,   1.95E-010, 
 53.00,   2.09E-010, 
 53.10,   3.57E-010, 
 53.20,   2.80E-010, 
 53.30,   2.56E-010, 
 53.40,   1.91E-010, 
 53.50,   2.09E-010, 
 53.60,   2.44E-010, 
 53.70,   1.76E-010, 
 53.80,   1.35E-010, 
 53.90,   1.54E-010, 
 54.00,   2.44E-010, 
 54.10,   2.13E-010, 
 54.20,   2.37E-010, 
 54.30,   3.19E-010, 
 54.40,   2.80E-010, 
 54.50,   1.82E-010, 
 54.60,   5.74E-011, 
 54.70,   1.04E-010, 
 54.80,   1.63E-010, 
 54.90,   1.67E-010, 
 55.00,   2.19E-010, 
 55.10,   2.83E-010, 
 55.20,   5.12E-010, 
 55.30,   5.37E-010, 
 55.40,   5.07E-010, 
 55.50,   4.05E-010, 
 55.60,   3.42E-010, 
 55.70,   1.97E-010, 
 55.80,   1.99E-010, 
 55.90,   1.54E-010, 
 56.00,   2.85E-010, 
 56.10,   4.16E-010, 
 56.20,   4.23E-010, 
 56.30,   4.88E-010, 
 56.40,   4.85E-010, 
 56.50,   4.14E-010, 
 56.60,   3.94E-010, 
 56.70,   3.71E-010, 
 56.80,   2.70E-010, 
 56.90,   2.08E-010, 
 57.00,   2.92E-010, 
 57.10,   3.24E-010, 
 57.20,   4.12E-010, 
 57.30,   4.99E-010, 
 57.40,   6.56E-010, 
 57.50,   5.67E-010, 
 57.60,   4.68E-010, 
 57.70,   4.64E-010, 
 57.80,   4.12E-010, 
 57.90,   2.71E-010, 
 58.00,   1.71E-010, 
