 49.90,   9.38E-011, 
 50.00,   2.76E-010, 
 50.10,   3.65E-010, 
 50.20,   4.85E-010, 
 50.30,   5.69E-010, 
 50.40,   6.42E-010, 
 50.50,   1.05E-009, 
 50.60,   5.77E-010, 
 50.70,   3.89E-010, 
 50.80,   5.04E-010, 
 50.90,   1.21E-009, 
 51.00,   1.77E-009, 
 51.10,   2.50E-009, 
 51.20,   2.91E-009, 
 51.30,   3.33E-009, 
 51.40,   3.37E-009, 
 51.50,   3.15E-009, 
 51.60,   2.22E-009, 
 51.70,   1.26E-009, 
 51.80,   3.73E-010, 
 51.90,   2.02E-010, 
 52.00,   1.83E-010, 
 52.10,   2.70E-010, 
 52.20,   2.86E-010, 
 52.30,   2.83E-010, 
 52.40,   2.65E-010, 
 52.50,   2.85E-010, 
 52.60,   2.18E-010, 
 52.70,   1.34E-010, 
 52.80,   7.07E-011, 
 52.90,   2.16E-010, 
 53.00,   2.13E-010, 
 53.10,   2.36E-010, 
 53.20,   2.72E-010, 
 53.30,   3.02E-010, 
 53.40,   3.89E-010, 
 53.50,   4.44E-010, 
 53.60,   3.42E-010, 
 53.70,   2.14E-010, 
 53.80,   1.81E-010, 
 53.90,   1.35E-010, 
 54.00,   1.23E-010, 
 54.10,   3.21E-010, 
 54.20,   4.12E-010, 
 54.30,   3.84E-010, 
 54.40,   4.36E-010, 
 54.50,   4.41E-010, 
 54.60,   3.82E-010, 
 54.70,   4.32E-010, 
 54.80,   3.05E-010, 
 54.90,   3.28E-010, 
 55.00,   5.29E-010, 
 55.10,   1.01E-009, 
 55.20,   1.17E-009, 
 55.30,   1.32E-009, 
 55.40,   1.43E-009, 
 55.50,   1.49E-009, 
 55.60,   1.41E-009, 
 55.70,   7.56E-010, 
 55.80,   2.94E-010, 
 55.90,   2.63E-010, 
 56.00,   3.18E-010, 
 56.10,   5.04E-010, 
 56.20,   1.04E-009, 
 56.30,   1.05E-009, 
 56.40,   1.05E-009, 
 56.50,   1.06E-009, 
 56.60,   6.59E-010, 
 56.70,   3.78E-010, 
 56.80,   3.61E-010, 
 56.90,   5.36E-010, 
 57.00,   9.89E-010, 
 57.10,   1.31E-009, 
 57.20,   1.61E-009, 
 57.30,   1.87E-009, 
 57.40,   2.08E-009, 
 57.50,   2.13E-009, 
 57.60,   2.03E-009, 
 57.70,   1.48E-009, 
 57.80,   6.40E-010, 
 57.90,   2.09E-010, 
 58.00,   1.84E-010, 
 58.10,   2.32E-010, 
 58.20,   3.75E-010, 
 58.30,   4.16E-010, 
 58.40,   4.93E-010, 
 58.50,   4.51E-010, 
 58.60,   4.91E-010, 
 58.70,   3.97E-010, 
 58.80,   3.44E-010, 
 58.90,   2.17E-010, 
 59.00,   2.31E-010, 
 59.10,   2.59E-010, 
 59.20,   3.58E-010, 
 59.30,   2.97E-010, 
 59.40,   2.98E-010, 
 59.50,   3.01E-010, 
 59.60,   2.55E-010, 
 59.70,   2.28E-010, 
 59.80,   2.58E-010, 
 59.90,   3.35E-010, 
 60.00,   4.26E-010, 
 60.10,   4.01E-010, 
 60.20,   3.68E-010, 
 60.30,   3.86E-010, 
 60.40,   4.12E-010, 
 60.50,   4.48E-010, 
 60.60,   3.85E-010, 
 60.70,   4.17E-010, 
 60.80,   3.49E-010, 
 60.90,   3.24E-010, 
 61.00,   3.42E-010, 
 61.10,   3.72E-010, 
