 26.70,   6.41E-010, 
 26.80,   1.74E-009, 
 26.90,   2.85E-009, 
 27.00,   4.00E-009, 
 27.10,   5.02E-009, 
 27.20,   5.60E-009, 
 27.30,   5.80E-009, 
 27.40,   5.54E-009, 
 27.50,   4.18E-009, 
 27.60,   2.71E-009, 
 27.70,   2.82E-009, 
 27.80,   4.85E-009, 
 27.90,   7.95E-009, 
 28.00,   1.11E-008, 
 28.10,   1.31E-008, 
 28.20,   1.43E-008, 
 28.30,   1.38E-008, 
 28.40,   1.23E-008, 
 28.50,   7.61E-009, 
 28.60,   3.85E-009, 
 28.70,   2.70E-009, 
 28.80,   3.00E-009, 
 28.90,   4.37E-009, 
 29.00,   6.25E-009, 
 29.10,   7.79E-009, 
 29.20,   8.62E-009, 
 29.30,   8.72E-009, 
 29.40,   8.05E-009, 
 29.50,   5.74E-009, 
 29.60,   2.93E-009, 
 29.70,   1.59E-009, 
 29.80,   1.16E-009, 
 29.90,   1.03E-009, 
 30.00,   1.08E-009, 
 30.10,   1.21E-009, 
 30.20,   1.26E-009, 
 30.30,   1.35E-009, 
 30.40,   1.36E-009, 
 30.50,   1.01E-009, 
 30.60,   2.90E-010, 
 30.70,   1.74E-010, 
 30.80,   2.51E-010, 
 30.90,   5.39E-010, 
 31.00,   1.05E-009, 
 31.10,   1.38E-009, 
 31.20,   1.43E-009, 
 31.30,   1.36E-009, 
 31.40,   1.39E-009, 
 31.50,   9.40E-010, 
 31.60,   5.41E-010, 
 31.70,   5.62E-010, 
 31.80,   1.23E-009, 
 31.90,   1.67E-009, 
 32.00,   2.11E-009, 
 32.10,   2.43E-009, 
 32.20,   2.66E-009, 
 32.30,   2.63E-009, 
 32.40,   2.50E-009, 
 32.50,   1.77E-009, 
 32.60,   8.17E-010, 
 32.70,   3.17E-010, 
 32.80,   2.27E-010, 
 32.90,   1.83E-010, 
 33.00,   2.32E-010, 
 33.10,   3.00E-010, 
 33.20,   2.92E-010, 
 33.30,   2.77E-010, 
 33.40,   2.11E-010, 
 33.50,   1.96E-010, 
 33.60,   1.11E-010, 
 33.70,   1.46E-010, 
 33.80,   9.38E-011, 
 33.90,   2.11E-010, 
 34.00,   3.08E-010, 
 34.10,   2.99E-010, 
 34.20,   3.94E-010, 
 34.30,   2.61E-010, 
 34.40,   1.56E-010, 
 34.50,   1.20E-010, 
 34.60,   1.10E-010, 
 34.70,   7.07E-011, 
 34.80,   4.90E-011, 
 34.90,   3.85E-011, 
 35.00,  -4.48E-011, 
 35.10,   7.77E-011, 
 35.20,   1.44E-010, 
 35.30,   1.32E-010, 
 35.40,   7.21E-011, 
 35.50,   8.40E-012, 
 35.60,   9.87E-011, 
 35.70,   1.32E-010, 
 35.80,   1.68E-011, 
 35.90,   1.15E-010, 
 36.00,   1.88E-010, 
 36.10,   2.88E-010, 
 36.20,   2.61E-010, 
 36.30,   1.80E-010, 
 36.40,   2.51E-010, 
 36.50,   2.35E-010, 
 36.60,   2.14E-010, 
 36.70,   1.82E-010, 
 36.80,   1.32E-010, 
 36.90,   1.64E-010, 
 37.00,   2.93E-010, 
 37.10,   3.26E-010, 
 37.20,   3.08E-010, 
 37.30,   3.31E-010, 
 37.40,   4.33E-010, 
 37.50,   4.12E-010, 
 37.60,   2.78E-010, 
 37.70,   2.20E-010, 
 37.80,   3.09E-010, 
 37.90,   3.97E-010, 
 38.00,   6.70E-010, 
 38.10,   8.29E-010, 
 38.20,   1.16E-009, 
 38.30,   1.26E-009, 
 38.40,   1.15E-009, 
 38.50,   9.80E-010, 
 38.60,   5.41E-010, 
 38.70,   6.09E-010, 
 38.80,   1.34E-009, 
 38.90,   2.26E-009, 
 39.00,   3.36E-009, 
 39.10,   4.50E-009, 
 39.20,   5.17E-009, 
 39.30,   5.43E-009, 
 39.40,   5.30E-009, 
 39.50,   4.54E-009, 
 39.60,   2.87E-009, 
 39.70,   1.61E-009, 
 39.80,   7.77E-010, 
 39.90,   7.47E-010, 
 40.00,   1.27E-009, 
 40.10,   1.67E-009, 
 40.20,   1.61E-009, 
 40.30,   1.55E-009, 
 40.40,   1.61E-009, 
 40.50,   1.53E-009, 
 40.60,   1.13E-009, 
 40.70,   9.12E-010, 
 40.80,   2.36E-009, 
 40.90,   4.59E-009, 
 41.00,   7.52E-009, 
 41.10,   1.06E-008, 
 41.20,   1.24E-008, 
 41.30,   1.35E-008, 
 41.40,   1.30E-008, 
 41.50,   1.13E-008, 
 41.60,   6.65E-009, 
 41.70,   3.39E-009, 
 41.80,   2.29E-009, 
 41.90,   2.27E-009, 
 42.00,   2.56E-009, 
 42.10,   3.12E-009, 
 42.20,   3.62E-009, 
 42.30,   3.81E-009, 
 42.40,   3.79E-009, 
 42.50,   3.58E-009, 
 42.60,   2.73E-009, 
 42.70,   2.08E-009, 
 42.80,   2.35E-009, 
 42.90,   4.00E-009, 
 43.00,   6.87E-009, 
 43.10,   9.93E-009, 
 43.20,   1.18E-008, 
 43.30,   1.28E-008, 
 43.40,   1.25E-008, 
 43.50,   1.11E-008, 
 43.60,   7.06E-009, 
 43.70,   3.94E-009, 
 43.80,   3.01E-009, 
 43.90,   3.43E-009, 
 44.00,   4.32E-009, 
 44.10,   5.62E-009, 
